plot_ref,supplier_name,country,risk_level,delta_ndvi,changed_area_ha,cloud_fraction,confidence,flag_reason,before_scene_date,after_scene_date,data_source,assessed_at
COL-001,Finca La Esperanza,CO,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.010797
COL-002,Cooperativa del Sur,CO,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.016391
COL-003,Hacienda Buena Vista,CO,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.021430
COL-004,Familia Gutierrez,CO,low,0.02,0.1,0.04,0.96,"유의미한 식생 변화 없음 — dNDVI 0.020 (임계값 0.1 미만), 변화 면적 0.10 ha → EUDR 기준일 이후 산림전용 징후 미검출",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.025470
COL-005,Finca San Pedro,CO,high,0.29,2.5,0.04,0.96,"EUDR 기준일 이후 식생 손실 감지 — dNDVI 0.290 (임계값 0.15), 변화 면적 2.50 ha → 현장 검증 강력 권고",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.029728
COL-006,Cooperativa Cauca,CO,low,0.02,0.1,0.04,0.96,"유의미한 식생 변화 없음 — dNDVI 0.020 (임계값 0.1 미만), 변화 면적 0.10 ha → EUDR 기준일 이후 산림전용 징후 미검출",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.033386
COL-007,Finca El Paraiso,CO,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.036900
COL-001,Finca La Esperanza,CO,high,0.29,2.5,0.04,0.96,"EUDR 기준일 이후 식생 손실 감지 — dNDVI 0.290 (임계값 0.15), 변화 면적 2.50 ha → 현장 검증 강력 권고",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.040042
COL-002,Cooperativa del Sur,CO,low,0.02,0.1,0.04,0.96,"유의미한 식생 변화 없음 — dNDVI 0.020 (임계값 0.1 미만), 변화 면적 0.10 ha → EUDR 기준일 이후 산림전용 징후 미검출",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.050453
COL-003,Hacienda Buena Vista,CO,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.054380
COL-004,Familia Gutierrez,CO,high,0.29,2.5,0.04,0.96,"EUDR 기준일 이후 식생 손실 감지 — dNDVI 0.290 (임계값 0.15), 변화 면적 2.50 ha → 현장 검증 강력 권고",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.062671
COL-005,Finca San Pedro,CO,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.066512
COL-006,Cooperativa Cauca,CO,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.069775
COL-007,Finca El Paraiso,CO,low,0.02,0.1,0.04,0.96,"유의미한 식생 변화 없음 — dNDVI 0.020 (임계값 0.1 미만), 변화 면적 0.10 ha → EUDR 기준일 이후 산림전용 징후 미검출",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.073388
COL-008,Comunidad Indigena,CO,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.076852
IDN-001,PT Sawit Makmur,ID,review,0.13,1.2,0.07,0.93,"경계선 식생 변화 — dNDVI 0.130, 변화 면적 1.20 ha; 전문가 추가 검토 후 실사 보고서 제출 권장",2020-07-04,2026-04-06,Copernicus Sentinel-2 (DEMO mock),2026-04-06T09:06:32.080462
